run,seed,gen,evals,best_train,best_size,mean_size,median_size,nodes
15,4015,6,1153,0.28948,7,6.08,6,7907
15,4015,8,1443,0.28948,7,6.955,6,9515
15,4015,10,1723,0.278712,8,7.95,7,11310
15,4015,12,2025,0.278712,8,7.82,7,13309
15,4015,14,2332,0.262342,9,9.405,8,15709
15,4015,16,2637,0.255492,10,8.53,8,18002
15,4015,18,2923,0.24847,11,9.265,9,20174
15,4015,20,3232,0.24847,11,8.81,9,22558
15,4015,22,3518,0.24847,11,8.56,8,24743
15,4015,24,3782,0.24847,11,8.575,8.5,26648
15,4015,26,4062,0.24397,14,8.89,9,28773
15,4015,28,4332,0.240738,13,9.125,9,30766
15,4015,30,4620,0.240738,13,9.935,9,33109
15,4015,32,4909,0.240738,13,10.625,10,35701
15,4015,34,5209,0.240738,13,10.6,9,38437
15,4015,36,5498,0.237358,14,12.215,11,41326
15,4015,38,5803,0.236406,15,11.065,11,44375
15,4015,40,6096,0.236406,15,11.705,11,47268
15,4015,42,6386,0.232459,21,12.3,12,50456
15,4015,44,6680,0.232459,21,13.24,12,53729
15,4015,46,6953,0.232003,22,15.105,14,57025
15,4015,48,7232,0.232003,22,15.31,15,60558
15,4015,50,7526,0.232003,22,14.955,14.5,64424
15,4015,52,7804,0.232003,22,16.13,15.5,68415
15,4015,54,8075,0.231771,20,15.83,15,72085
15,4015,56,8360,0.231771,20,16.29,16,76155
15,4015,58,8625,0.231771,20,17.09,17,80012
15,4015,60,8908,0.231771,20,16.805,17,84006
15,4015,62,9186,0.231771,20,17.205,17,88202
15,4015,64,9477,0.231771,20,16.735,16,92490
15,4015,66,9784,0.231771,20,14.625,15,96665
15,4015,68,10066,0.231771,20,15.645,15,100423
15,4015,70,10349,0.231771,20,16.76,16,104404
15,4015,72,10646,0.231771,20,15.855,15,108552
15,4015,74,10930,0.231771,20,15.92,16,112546
15,4015,76,11212,0.231771,20,15.495,15.5,116339
15,4015,78,11490,0.231771,20,15.94,15,120113
15,4015,80,11784,0.231771,20,16.22,16,124291
15,4015,82,12071,0.231771,20,16.335,16,128511
15,4015,84,12369,0.231771,20,15.915,15.5,132894
15,4015,86,12648,0.231771,20,16.405,16,136957
15,4015,88,12932,0.231771,20,15.835,16,140940
15,4015,90,13228,0.231771,20,15.195,15,144901
15,4015,92,13526,0.231771,20,13.84,13,148518
15,4015,94,13803,0.231771,20,14.3,14,151835
15,4015,96,14096,0.231771,20,14.35,14,155495
15,4015,98,14357,0.231771,20,16.775,16,159036
15,4015,100,14651,0.231771,20,14.91,15,162916
15,4015,102,14925,0.231771,20,15.795,15,166485
15,4015,104,15201,0.231771,20,15.29,16,170041
15,4015,106,15493,0.231771,20,13.98,14,173665
15,4015,108,15781,0.231771,20,14.665,13,177257
15,4015,110,16057,0.231771,20,14.77,15,180676
15,4015,112,16332,0.231771,20,13.66,13.5,183876
15,4015,114,16594,0.231771,20,14.56,14,186853
15,4015,116,16887,0.231771,20,13.325,13,190275
15,4015,118,17178,0.231771,20,13.79,13,193759
15,4015,120,17472,0.231771,20,14.265,13,197413
15,4015,122,17766,0.231771,20,13.415,13,200936
15,4015,124,18036,0.231771,20,13.955,14,204104
15,4015,126,18316,0.231771,20,14.245,13.5,207469
15,4015,128,18608,0.231771,20,13.775,13,210899
15,4015,130,18903,0.231771,20,13.66,12.5,214121
15,4015,132,19218,0.231771,20,12.445,12,217582
15,4015,134,19487,0.231771,20,13.915,14,220732
15,4015,136,19782,0.231771,20,13.595,13,224202
15,4015,138,20000,0.231771,20,13.73,13,226835
16,4016,0,200,0.698519,7,11.86,8,2372
16,4016,2,537,0.694752,6,6.96,4.5,4705
16,4016,4,861,0.680722,11,4.565,4,5948
16,4016,6,1169,0.670153,13,5.105,4,7223
16,4016,8,1461,0.585746,17,7.645,7,8929
16,4016,10,1741,0.567397,25,10.195,9,11098
16,4016,12,2035,0.371979,18,11.665,10,13811
16,4016,14,2320,0.295939,19,14.63,12,16993
16,4016,16,2612,0.295939,19,16.97,15,20850
16,4016,18,2882,0.246114,19,21.435,20,25422
16,4016,20,3183,0.232254,23,20.495,18,30582
16,4016,22,3495,0.232254,23,17.825,17,35335
16,4016,24,3795,0.224749,25,16.825,16,39646
16,4016,26,4080,0.224749,25,16.165,15,43717
16,4016,28,4381,0.224749,25,15.23,15,47714
16,4016,30,4684,0.224749,25,15.26,14,51589
16,4016,32,4983,0.221895,26,15.6,13.5,55385
16,4016,34,5285,0.210098,30,14.845,14,59113
16,4016,36,5589,0.208675,26,14.75,13,62956
16,4016,38,5901,0.208675,26,15.52,14,67196
16,4016,40,6215,0.208675,26,15.73,14.5,71504
16,4016,42,6520,0.208675,26,16.04,14,75674
16,4016,44,6829,0.208675,26,16.465,15,80163
16,4016,46,7139,0.208675,26,17.68,16,84925
16,4016,48,7425,0.207481,28,20.915,19,89801
16,4016,50,7723,0.20733,26,20.86,19,95155
16,4016,52,8006,0.20733,26,21.56,20,100469
16,4016,54,8302,0.20733,26,20.04,19,105612
16,4016,56,8592,0.20733,26,19.665,19,110363
16,4016,58,8883,0.20733,26,19.05,18,115181
16,4016,60,9180,0.207196,27,20,18.5,120391
16,4016,62,9476,0.207196,27,21,20,125823
16,4016,64,9752,0.202538,38,22.82,23,131300
16,4016,66,10035,0.194284,22,25.54,23.5,137480
16,4016,68,10320,0.194284,22,26.83,25,144098
16,4016,70,10621,0.190746,23,24.03,22,150702
16,4016,72,10925,0.190385,24,22.165,22,156923
16,4016,74,11222,0.187828,25,21.435,21,162706
16,4016,76,11502,0.187828,25,21.5,22,167955
16,4016,78,11779,0.187828,25,21.6,21,173277
16,4016,80,12073,0.187828,25,20.69,21,178723
16,4016,82,12357,0.187828,25,20.715,20,183976
16,4016,84,12643,0.187828,25,21.46,21,189253
16,4016,86,12922,0.187828,25,21.53,22,194452
16,4016,88,13197,0.168178,24,20.705,21,199479
16,4016,90,13471,0.168178,24,20.575,20,204368
16,4016,92,13769,0.167206,43,20.99,20,209837
16,4016,94,14052,0.145036,35,21.58,21,215085
16,4016,96,14317,0.145036,35,22.985,22,220196
16,4016,98,14591,0.144629,40,23.805,24,225826
16,4016,100,14884,0.143709,39,24.815,25.5,232322
16,4016,102,15136,0.143709,39,27.925,29,238498
16,4016,104,15417,0.143709,39,29.6,30,245871
16,4016,106,15686,0.143709,39,28.255,29,252596
16,4016,108,15943,0.106883,43,30.98,32,259315
16,4016,110,16200,0.104009,44,32.95,32,266741
16,4016,112,16456,0.104009,44,33.195,34,274228
16,4016,114,16719,0.104009,44,33.255,33,281919
16,4016,116,16994,0.104009,44,33.655,34,290102
16,4016,118,17262,0.104009,44,34.87,35,298620
16,4016,120,17521,0.104009,44,33.795,36,306532
16,4016,122,17801,0.104009,44,33.21,33,314963
16,4016,124,18070,0.104009,44,35.065,37,323258
16,4016,126,18336,0.104009,44,32.92,33,331227
16,4016,128,18606,0.104009,44,32.935,34,339032
16,4016,130,18869,0.104009,44,33.485,34,347126
16,4016,132,19146,0.104009,44,34.205,35.5,355954
16,4016,134,19412,0.104009,44,34.635,35,364219
16,4016,136,19684,0.104009,44,34.76,35,372744
16,4016,138,19933,0.104009,44,37.25,39,380973
16,4016,139,20000,0.104009,44,36.585,39,383268
17,4017,0,200,0.621608,12,11.89,8,2378
17,4017,2,532,0.429681,12,6.89,5.5,4534
17,4017,4,829,0.429681,12,6.83,6,6058
17,4017,6,1125,0.384355,17,7.83,6,7654
17,4017,8,1433,0.356649,18,6.915,6,9347
17,4017,10,1728,0.356649,18,7.275,6,10942
17,4017,12,2022,0.345335,8,8.84,8,12887
17,4017,14,2311,0.345335,8,12.13,9,15457
17,4017,16,2608,0.325351,29,11.39,8,18020
17,4017,18,2914,0.324664,54,14.885,10,21186
17,4017,20,3221,0.324664,54,16.215,11,24758
17,4017,22,3520,0.322501,27,21.165,14,29333
17,4017,24,3798,0.316122,56,26.3,22.5,34440
17,4017,26,4085,0.307075,31,33.695,31,41644
17,4017,28,4360,0.306713,88,45.01,43,51381
17,4017,30,4673,0.297588,67,37.685,35,61828
17,4017,32,4955,0.297509,101,43.595,39,71167
17,4017,34,5246,0.297509,101,49.28,46,82739
17,4017,36,5537,0.285385,102,56.395,53,95972
17,4017,38,5811,0.279602,108,69.68,70,111837
17,4017,40,6072,0.279602,108,77.82,77,128617
17,4017,42,6341,0.279602,108,80.885,88.5,147246
17,4017,44,6628,0.274575,151,76.66,73,166540
17,4017,46,6916,0.271449,153,81.295,73,187513
17,4017,48,7235,0.271449,153,94.86,76,211978
17,4017,50,7541,0.270824,155,102.135,84,237557
17,4017,52,7808,0.268588,83,112.195,121.5,261562
17,4017,54,8100,0.268588,83,110.16,113.5,289383
17,4017,56,8452,0.268588,83,82.65,83,318496
17,4017,58,8700,0.268588,83,77.315,82,336392
17,4017,60,8964,0.266366,99,76.645,81,354897
17,4017,62,9233,0.26586,103,77.255,81,373564
17,4017,64,9477,0.26586,103,79.57,80,390779
17,4017,66,9757,0.26586,103,81.72,81.5,411202
17,4017,68,10009,0.26586,103,88.44,91,431005
17,4017,70,10287,0.265073,82,82.415,82,452196
17,4017,72,10567,0.265073,82,76.915,81,471747
17,4017,74,10812,0.262006,112,75.985,79,487516
17,4017,76,11065,0.262006,112,80.715,83,505131
17,4017,78,11316,0.258122,110,86.71,89,524586
17,4017,80,11569,0.258122,110,92.485,104,544823
17,4017,82,11818,0.258122,110,94.745,100,565687
17,4017,84,12069,0.258122,110,92.07,101,586825
17,4017,86,12338,0.256954,121,93.7,97.5,610355
17,4017,88,12615,0.256954,121,90.965,92,633336
17,4017,90,12886,0.256954,121,92.49,92.5,656361
17,4017,92,13159,0.256954,121,97.71,93.5,679673
17,4017,94,13431,0.253529,123,96.435,94,702838
17,4017,96,13711,0.253529,123,97.89,96,727162
17,4017,98,13989,0.251914,128,98.795,99.5,751153
17,4017,100,14245,0.251914,128,101.335,102,773623
17,4017,102,14566,0.251914,128,90.085,87.5,800864
17,4017,104,14858,0.251914,128,97.585,89,825957
17,4017,106,15133,0.251914,128,100.28,108.5,850618
17,4017,108,15389,0.251914,128,108.99,119,875284
17,4017,110,15672,0.251914,128,104.125,103,902256
17,4017,112,15938,0.250782,126,104.75,115.5,927478
17,4017,114,16215,0.250782,126,102.275,107.5,953019
17,4017,116,16511,0.250782,126,95.645,86.5,977711
17,4017,118,16844,0.250782,126,86.645,79,1003739
17,4017,120,17142,0.250782,126,98.795,85.5,1029273
17,4017,122,17443,0.250782,126,94.935,85,1054020
17,4017,124,17718,0.248211,131,103.925,98,1077913
17,4017,126,17998,0.248211,131,110.425,123,1103759
17,4017,128,18227,0.246512,136,118.545,127,1127866
17,4017,130,18480,0.246512,136,110.765,121,1153367
17,4017,132,18717,0.246236,143,112.74,124.5,1176551
17,4017,134,18971,0.246236,143,113.195,120.5,1201169
17,4017,136,19234,0.246236,143,114.92,128.5,1227596
17,4017,138,19495,0.245677,148,116.2,123,1255208
17,4017,140,19766,0.245677,148,113.13,115.5,1282916
17,4017,142,20000,0.241831,142,125.365,135,1308813
18,4018,0,200,0.433484,5,11.825,8,2365
18,4018,2,538,0.433484,5,6.275,4,4578
18,4018,4,877,0.433484,5,4.97,3,5849
18,4018,6,1193,0.411198,18,5.655,4,7176
18,4018,8,1473,0.384355,18,10.805,9,9148
18,4018,10,1749,0.383973,9,14.225,11.5,11852
18,4018,12,2045,0.359372,29,14.64,11,15282
18,4018,14,2318,0.30696,17,22.94,24.5,19631
18,4018,16,2605,0.303944,18,24.085,22,25295
18,4018,18,2892,0.2778,22,23.52,22,30716
18,4018,20,3209,0.261055,17,22.8,20,37100
18,4018,22,3502,0.261055,17,21.62,19.5,42356
18,4018,24,3787,0.261055,17,21.91,20,47519
18,4018,26,4093,0.25136,55,22.635,19,53301
18,4018,28,4417,0.232416,28,21.655,18,59466
18,4018,30,4712,0.217759,45,25.315,22,65368
18,4018,32,5023,0.207519,29,27.115,22,72540
18,4018,34,5323,0.207519,29,28.825,26,79507
18,4018,36,5611,0.199832,46,32.015,29,86657
18,4018,38,5901,0.17619,30,34.91,31,95014
18,4018,40,6198,0.175875,29,33.32,30,103483
18,4018,42,6510,0.174394,29,32.085,30,112382
18,4018,44,6818,0.168799,58,32.815,31,121399
18,4018,46,7123,0.1457,42,34.42,31.5,130520
18,4018,48,7414,0.1457,42,34.875,32,139141
18,4018,50,7706,0.1457,42,44.765,39.5,149371
18,4018,52,7998,0.1457,42,46.9,41.5,160828
18,4018,54,8303,0.1457,42,43.605,42,172545
18,4018,56,8572,0.1457,42,41.39,42,182253
18,4018,58,8840,0.136776,51,40.775,41,192023
18,4018,60,9122,0.131515,48,43.765,42,203010
18,4018,62,9406,0.131515,48,50.1,46,215228
18,4018,64,9706,0.125724,53,55.385,49,229399
18,4018,66,10025,0.125256,51,50.595,49,244083
18,4018,68,10326,0.124718,53,47.915,49,257741
18,4018,70,10588,0.124559,50,50.005,49,269495
18,4018,72,10884,0.12162,72,48.86,50,282855
18,4018,74,11174,0.12162,72,52.01,47,296401
18,4018,76,11476,0.117736,91,58.055,51,311283
18,4018,78,11782,0.117736,91,58.17,52,326765
18,4018,80,12092,0.117736,91,59.625,53,343157
18,4018,82,12361,0.117736,91,68.32,65.5,358449
18,4018,84,12666,0.117736,91,65.99,63,376400
18,4018,86,12948,0.117551,92,70.455,66,393131
18,4018,88,13236,0.117551,92,71.32,64.5,410823
18,4018,90,13523,0.113709,90,72.85,67,428733
18,4018,92,13834,0.113709,90,72.535,68,448866
18,4018,94,14141,0.113709,90,69.425,64.5,468629
18,4018,96,14431,0.113709,90,66.685,64,486174
18,4018,98,14722,0.113422,97,68.375,64,504000
18,4018,100,15017,0.113422,97,72.535,69,522767
18,4018,102,15302,0.111693,102,74.505,68.5,541407
18,4018,104,15571,0.110086,104,78.575,78,559682
18,4018,106,15841,0.110086,104,84.335,90.5,579068
18,4018,108,16126,0.109854,105,82.245,85.5,599581
18,4018,110,16391,0.109854,105,88.67,101,619763
18,4018,112,16631,0.109341,108,87.845,98.5,638470
18,4018,114,16880,0.104988,116,91.77,101,659357
18,4018,116,17120,0.104988,116,94.12,102,679898
18,4018,118,17376,0.103974,115,100.92,108,703309
18,4018,120,17651,0.102304,110,97.085,102,728290
18,4018,122,17909,0.102304,110,99.77,104,751709
18,4018,124,18181,0.10214,111,101.39,101.5,777291
18,4018,126,18459,0.10214,111,96.715,98,802749
18,4018,128,18719,0.10214,111,96.985,101,826479
18,4018,130,18991,0.10214,111,96.71,97,850994
18,4018,132,19265,0.10214,111,97.675,97,875985
18,4018,134,19528,0.10214,111,97.175,100.5,899826
18,4018,136,19814,0.10214,111,96.295,96,925657
18,4018,138,20000,0.101153,109,94.865,96,942152
19,4019,0,200,0.709229,6,12.13,8,2426
19,4019,2,544,0.58156,6,5.465,4,4418
19,4019,4,843,0.414771,11,5.365,5,5673
19,4019,6,1139,0.40697,6,5.52,5,6940
19,4019,8,1430,0.387835,7,5.405,5,8281
19,4019,10,1733,0.387835,7,5.695,5,9668
19,4019,12,2007,0.387835,7,6.495,6,11011
19,4019,14,2313,0.387835,7,5.51,5,12464
19,4019,16,2601,0.361831,10,6.285,5,13833
19,4019,18,2906,0.361831,10,6.325,6,15430
19,4019,20,3210,0.361831,10,6.97,6,17172
19,4019,22,3498,0.338198,11,7.33,6,18832
19,4019,24,3805,0.338198,11,7.005,6,20635
19,4019,26,4115,0.338198,11,7.495,7,22606
19,4019,28,4402,0.338198,11,8.175,8,24434
19,4019,30,4689,0.334218,12,8.51,8,26387
19,4019,32,4969,0.334218,12,9.355,9,28498
19,4019,34,5273,0.334218,12,8.88,8,30726
19,4019,36,5576,0.334218,12,8.32,7,32837
19,4019,38,5857,0.334218,12,9.3,8,34910
19,4019,40,6158,0.332323,13,9.575,9,37223
19,4019,42,6429,0.332323,13,10.285,9,39422
19,4019,44,6713,0.332323,13,10.61,10,41848
19,4019,46,7005,0.332323,13,11.615,10,44591
19,4019,48,7293,0.332323,13,10.54,10,47181
19,4019,50,7571,0.332323,13,10.315,10,49403
19,4019,52,7877,0.332323,13,9.215,8,51783
19,4019,54,8173,0.332323,13,9.03,8,53994
19,4019,56,8471,0.332323,13,9.02,8,56215
19,4019,58,8773,0.332323,13,9.1,8,58591
19,4019,60,9077,0.332323,13,8.835,8,60940
19,4019,62,9362,0.332323,13,9.06,8,63007
19,4019,64,9664,0.332323,13,8.565,8,65088
19,4019,66,9952,0.332323,13,9.08,8,67174
19,4019,68,10235,0.332323,13,9.545,9,69352
19,4019,70,10539,0.332323,13,8.48,8,71609
19,4019,72,10845,0.332323,13,7.88,8,73745
19,4019,74,11147,0.332323,13,8.225,7,75819
19,4019,76,11436,0.332205,27,8.785,8,77855
19,4019,78,11724,0.302436,21,10.345,8,80047
19,4019,80,12023,0.297521,31,13.1,10,82762
19,4019,82,12327,0.297521,31,14.825,12,86307
19,4019,84,12597,0.297521,31,19.72,21,90518
19,4019,86,12852,0.297521,31,20.92,21.5,94730
19,4019,88,13115,0.285028,32,22.575,22.5,99496
19,4019,90,13396,0.284778,22,23.025,24,105059
19,4019,92,13676,0.275739,23,21.625,22,110262
19,4019,94,13953,0.275739,23,18.92,20,114825
19,4019,96,14232,0.275739,23,19.055,21,119369
19,4019,98,14509,0.273366,30,17.68,18,123418
19,4019,100,14780,0.273366,30,18.78,19,127188
19,4019,102,15070,0.270235,31,16.94,16,131285
19,4019,104,15343,0.270235,31,20.76,22.5,135664
19,4019,106,15600,0.270235,31,21.225,22,139985
19,4019,108,15870,0.270235,31,19.405,20,144312
19,4019,110,16146,0.270235,31,20.94,24,148889
19,4019,112,16407,0.270235,31,22.535,25,153572
19,4019,114,16668,0.270235,31,21.605,23,158046
19,4019,116,16941,0.268412,32,20.305,21,162397
19,4019,118,17232,0.268412,32,19.595,20,167042
19,4019,120,17494,0.268412,32,19.93,22,171242
19,4019,122,17765,0.268412,32,21.82,23,176000
19,4019,124,18036,0.268412,32,21.76,23,180772
19,4019,126,18320,0.268412,32,21.045,21,185645
19,4019,128,18580,0.268412,32,23.325,25,190174
19,4019,130,18855,0.268412,32,22.935,23,195146
19,4019,132,19125,0.244962,31,21.515,22,199936
19,4019,134,19389,0.244962,31,21.935,23,204707
19,4019,136,19667,0.244962,31,21.935,22.5,209784
19,4019,138,19930,0.244962,31,20.825,21,214341
19,4019,139,20000,0.244962,31,22.73,22,215602
20,4020,0,200,0.705523,3,11.625,8,2325
20,4020,2,541,0.519638,8,6.3,6,4469
20,4020,4,849,0.373098,6,5.23,5,5800
20,4020,6,1138,0.373098,6,5.74,5,7128
20,4020,8,1445,0.370387,8,5.36,5,8531
20,4020,10,1734,0.273501,7,6.31,6,9965
20,4020,12,2037,0.273501,7,6.26,6,11530
20,4020,14,2351,0.273501,7,6.995,6,13395
20,4020,16,2656,0.273501,7,7.42,7,15321
20,4020,18,2961,0.273501,7,7.145,7,17198
20,4020,20,3261,0.273501,7,7.095,7,19046
20,4020,22,3550,0.273501,7,6.88,7,20722
20,4020,24,3821,0.273501,7,6.745,7,22228
20,4020,26,4091,0.273501,7,7.175,7,23764
20,4020,28,4396,0.273501,7,6.555,6,25502
20,4020,30,4686,0.273501,7,6.525,6,27127
20,4020,32,4979,0.260173,9,6.74,6,28802
20,4020,34,5277,0.260173,9,6.55,6,30464
20,4020,36,5568,0.260173,9,6.705,6,32084
20,4020,38,5835,0.260173,9,7.32,7,33582
20,4020,40,6132,0.260173,9,6.935,6,35255
20,4020,42,6418,0.260173,9,6.9,6,36910
20,4020,44,6718,0.260173,9,6.93,6,38695
20,4020,46,7015,0.260173,9,7.41,7,40558
20,4020,48,7318,0.260173,9,7.82,7,42516
20,4020,50,7602,0.256646,12,7.76,7,44384
20,4020,52,7899,0.256646,12,8.32,7,46400
20,4020,54,8199,0.256646,12,8.89,8,48481
20,4020,56,8487,0.239911,28,9.01,9,50653
20,4020,58,8775,0.235572,15,12.905,9,53303
20,4020,60,9079,0.235572,15,15.285,14,56909
20,4020,62,9392,0.234067,42,15.91,14.5,61088
20,4020,64,9702,0.234067,42,21.28,15.5,66121
20,4020,66,9993,0.217049,47,25.25,22,72039
20,4020,68,10276,0.205779,53,31.655,25.5,78690
20,4020,70,10570,0.205779,53,37.555,35,87363
20,4020,72,10831,0.205616,43,44.98,47,96822
20,4020,74,11123,0.201124,39,45.25,43,108392
20,4020,76,11439,0.19621,43,41.57,40,120503
20,4020,78,11726,0.194939,43,42.82,41,131479
20,4020,80,12025,0.194474,58,42.6,41,142751
20,4020,82,12326,0.194474,58,41.98,41,154092
20,4020,84,12605,0.181819,45,42.72,41,164749
20,4020,86,12902,0.181819,45,45.49,42,176371
20,4020,88,13203,0.181819,45,47.53,45,188937
20,4020,90,13503,0.178613,46,46.955,45,201799
20,4020,92,13789,0.177184,50,45.97,45,213822
20,4020,94,14079,0.17233,78,46.24,44,225633
20,4020,96,14362,0.155863,53,48.93,47.5,237936
20,4020,98,14639,0.155863,53,54.355,51.5,250279
20,4020,100,14938,0.155863,53,56.19,53,265261
20,4020,102,15256,0.153735,87,57.205,53,281307
20,4020,104,15562,0.137239,82,63.48,55,297757
20,4020,106,15876,0.137152,88,62.31,56,315056
20,4020,108,16154,0.129037,56,73.54,64,331983
20,4020,110,16452,0.124655,55,66.43,59,349779
20,4020,112,16765,0.124655,55,60.82,57,367065
20,4020,114,17085,0.124655,55,58.845,57,384889
20,4020,116,17412,0.12462,56,58.95,56,402760
20,4020,118,17733,0.12462,56,58.74,56,420397
20,4020,120,18052,0.12462,56,57.82,56,437272
20,4020,122,18372,0.12462,56,58.1,56,454535
20,4020,124,18673,0.12462,56,54.995,56,470282
20,4020,126,18939,0.12462,56,54.26,54,483198
20,4020,128,19228,0.12462,56,56.54,53,497625
20,4020,130,19541,0.12462,56,57.115,55,513874
20,4020,132,19855,0.12462,56,61.75,56,531190
20,4020,133,20000,0.122729,59,62.945,57,539467
21,4021,0,200,0.433484,4,11.715,8,2343
21,4021,2,535,0.433484,4,8.565,5,4582
21,4021,4,881,0.393518,8,6.36,4,6517
21,4021,6,1210,0.393518,8,5.275,4,7998
21,4021,8,1520,0.374322,14,5.71,4.5,9391
21,4021,10,1838,0.34393,16,6.025,4,10951
21,4021,12,2160,0.34393,16,6.895,5,12641
21,4021,14,2442,0.34393,16,9.54,8,14536
21,4021,16,2736,0.327047,24,13.23,12,17373
21,4021,18,3029,0.327047,24,18.33,14,21091
21,4021,20,3336,0.304735,29,18.27,14.5,25464
21,4021,22,3623,0.300901,34,19.84,17,29844
21,4021,24,3892,0.300901,34,24.62,24,34712
21,4021,26,4157,0.29158,61,32.805,33,41371
21,4021,28,4436,0.29158,61,35.405,32,48636
21,4021,30,4734,0.29158,61,41.16,33,58360
21,4021,32,5026,0.28671,65,46.81,39,69589
21,4021,34,5293,0.26538,90,51.74,55,80794
21,4021,36,5566,0.265047,87,57.46,58,93611
21,4021,38,5835,0.265047,87,58.6,60,106546
21,4021,40,6115,0.265047,87,62.125,58,121446
21,4021,42,6401,0.262633,53,65.495,60,137904
21,4021,44,6700,0.261567,56,61.515,56.5,154133
21,4021,46,7014,0.258045,58,53.035,54,169675
21,4021,48,7289,0.258045,58,53.355,53,182738
21,4021,50,7562,0.254417,52,52.895,53,195292
21,4021,52,7849,0.252399,50,54.23,52,209343
21,4021,54,8150,0.25134,52,50.755,51,223353
21,4021,56,8427,0.243285,55,47.75,49,235301
21,4021,58,8709,0.222504,45,47.67,46,247083
21,4021,60,9008,0.222504,45,44.87,46.5,259365
21,4021,62,9270,0.202899,46,46.665,47,270293
21,4021,64,9550,0.202899,46,43.435,44,281193
21,4021,66,9822,0.201295,45,45.055,44,291817
21,4021,68,10109,0.196151,45,46.665,45,303341
21,4021,70,10425,0.194427,44,45.95,45,316406
21,4021,72,10688,0.194427,44,43.915,45,326617
21,4021,74,10952,0.192597,47,47.32,46,337183
21,4021,76,11245,0.188264,75,45.11,45,349039
21,4021,78,11517,0.188264,75,48.745,46,359972
21,4021,80,11813,0.175274,73,49.39,45,372515
21,4021,82,12097,0.175274,73,57.795,61.5,386351
21,4021,84,12349,0.175274,73,63.185,70,399100
21,4021,86,12630,0.175274,73,62.595,61,414147
21,4021,88,12924,0.16095,75,60.52,59,429709
21,4021,90,13210,0.16095,75,58.265,59,444395
21,4021,92,13481,0.16095,75,65.03,62,460068
21,4021,94,13751,0.16095,75,66.655,67,475589
21,4021,96,14022,0.156122,76,66.62,69,491595
21,4021,98,14312,0.156122,76,64.31,62.5,508352
21,4021,100,14604,0.156122,76,62.295,61,524456
21,4021,102,14868,0.156122,76,66.885,65,539588
21,4021,104,15144,0.156122,76,67.93,74,556498
21,4021,106,15430,0.156122,76,68.705,66.5,574205
21,4021,108,15714,0.156122,76,63.105,64,590358
21,4021,110,16011,0.156122,76,57.72,57,605843
21,4021,112,16270,0.156122,76,55.565,56,618398
21,4021,114,16536,0.150318,112,61.895,58,632309
21,4021,116,16808,0.150318,112,76.415,74.5,649535
21,4021,118,17058,0.150318,112,88.075,109,667263
21,4021,120,17329,0.145522,118,90.925,109,688768
21,4021,122,17560,0.139035,118,97.845,111.5,708259
21,4021,124,17792,0.139035,118,103.865,115,729311
21,4021,126,18049,0.139035,118,105.665,115,753269
21,4021,128,18296,0.139035,118,105.82,114,776839
21,4021,130,18565,0.139035,118,103.55,108,802634
21,4021,132,18822,0.131966,116,102.38,111,826947
21,4021,134,19079,0.131966,116,104.825,112.5,850943
21,4021,136,19361,0.131899,117,100.565,102,877457
21,4021,138,19615,0.131899,117,103.78,108,901348
21,4021,140,19892,0.131899,117,101.545,101.5,927046
21,4021,141,20000,0.131899,117,98.67,101,936674
22,4022,0,200,0.739861,2,11.84,9,2368
22,4022,2,537,0.702672,3,5.75,4,4708
22,4022,4,862,0.695595,4,3.685,3,5750
22,4022,6,1156,0.695453,5,3.485,3,6639
22,4022,8,1414,0.690207,6,4.345,4,7535
22,4022,10,1663,0.688807,8,6.045,6,8676
22,4022,12,1939,0.688595,10,7.495,7,10322
22,4022,14,2218,0.688595,10,8.33,8,12250
22,4022,16,2487,0.688595,10,8.705,9,14180
22,4022,18,2782,0.688549,9,8.475,8,16279
22,4022,20,3051,0.688224,10,8.465,9,18228
22,4022,22,3350,0.688098,11,8.365,8,20351
22,4022,24,3620,0.688098,11,9.5,9,22401
22,4022,26,3896,0.688098,11,9.675,9,24609
22,4022,28,4174,0.688098,11,9.74,10,26860
22,4022,30,4431,0.687911,12,9.905,10,28888
22,4022,32,4686,0.687803,13,10.105,10,30972
22,4022,34,4963,0.687803,13,9.575,10,33250
22,4022,36,5240,0.687615,15,9.855,9.5,35581
22,4022,38,5491,0.687615,15,10.44,11,37718
22,4022,40,5774,0.687615,15,10.775,10,40308
22,4022,42,6048,0.687455,18,11.3,12,42887
22,4022,44,6318,0.687455,18,11.385,12,45459
22,4022,46,6564,0.687455,18,12.645,14,48060
22,4022,48,6829,0.687455,18,13.145,14,51044
22,4022,50,7074,0.687455,18,12.815,14,53755
22,4022,52,7329,0.687455,18,12.445,13,56446
22,4022,54,7588,0.687455,18,13.7,15,59504
22,4022,56,7841,0.687455,18,13.92,16,62520
22,4022,58,8105,0.687455,18,13.51,14,65706
22,4022,60,8353,0.687455,18,13.8,16,68659
22,4022,62,8627,0.687455,18,13.115,14,71734
22,4022,64,8885,0.687455,18,13.37,14,74665
22,4022,66,9146,0.687455,18,13.785,15,77758
22,4022,68,9395,0.687455,18,13.905,15.5,80839
22,4022,70,9645,0.687455,18,14.24,17,83888
22,4022,72,9917,0.687455,18,13.795,15,87234
22,4022,74,10180,0.687455,18,14.345,17,90658
22,4022,76,10424,0.687455,18,14.89,17,93838
22,4022,78,10680,0.687455,18,13.625,15,96877
22,4022,80,10948,0.687455,18,14.02,15,100155
